0.9627012850478771,0.18792542131760315,0.1758928315620617,0.5911945682815947,0.30426643729609815,0.39004634122875415,0.9454873366299533,0.7479588419798467,0.25494489425858624,0.8264841354776553
0.3791418929205219,0.48638527136383014,0.07206979920860579,0.5241188137502297,0.14230827301240978,0.4857092749661166,0.8571118371862791,0.8187471635172654,0.8408867294248705,0.9554199286015878
0.4491364043973426,0.8763858746607248,0.17517179502405755,0.8249020877085501,0.6239843653667426,0.2614505284792106,0.2629137047036739,0.5088691917783248,0.3014518531704954,0.03355510890198932
0.06779969461211799,0.798952483719502,0.7384805453847237,0.8085268218658894,0.16423699294652527,0.5015683603757698,0.3557717261247282,0.06451463796603696,0.7854088522284745,0.8121671333972946
0.13963074916035634,0.5577452203151819,0.6705942293749602,0.006058763886125029,0.711681475826441,0.11562031002273365,0.9766145838659056,0.8493489836623989,0.6920998873128731,0.04657087759374634
0.4346013359712866,0.23763604006697125,0.4944651652154418,0.23615225328020262,0.8822341079235879,0.8957437072684223,0.9301585424582974,0.7874405391978037,0.7430988238227572,0.15492608782515183
0.6859893198999027,0.53487197713595,0.8223008281628411,0.0654979771947014,0.8285430634134903,0.6446214341805147,0.9053321410304074,0.1139190884266017,0.7553087872990062,0.7199877617212811
0.38838911844133217,0.08100858047488901,0.13675968255041426,0.9644168517036944,0.8515542499288079,0.7806253684586311,0.5305769169585085,0.6734109177061949,0.35786845761809427,0.5725841853421386
0.5498642744242418,0.5682922841484517,0.9563943959028405,0.8329473144102849,0.4353737565964695,0.9742936298363826,0.18280911211537298,0.7394539209820225,0.470012621999376,0.9769750964921492
0.5013523858501387,0.40041497622496536,0.5366155679997225,0.20015813270601246,0.5786689522455458,0.4915610665322562,0.4369469742848626,0.6647598435626421,0.3461047672230161,0.9855301831611465
0.09132736784653284,0.609973598242557,0.13812231665974617,0.7738556264416918,0.9792213987442064,0.49507385771830736,0.1922991500887934,0.1095674339047058,0.25010571584784114,0.9531410630761658
0.9350703214454245,0.36590159459281124,0.9644953606662898,0.9130001077456606,0.6954545305554463,0.9201566838770329,0.30540377926867646,0.7839480698729714,0.6592135895057064,0.03054889229860025
0.18577693604432854,0.12218417640254853,0.508496182779925,0.9890571305594628,0.47463238423049103,0.9846506291176588,0.033701625424834236,0.02104916271935031,0.18811222885438816,0.6450153077632196
0.3569007104691847,0.7752288136553385,0.33063720520337414,0.3322482226377451,0.34399845447266864,0.6920191079812091,0.1136212964886697,0.7226582904548974,0.8029668205486468,0.213495766158872
0.5715504614947811,0.653477813052018,0.9413188260699258,0.46404636060048166,0.3658545885394193,0.247265263670428,0.411683071553706,0.35808963069136013,0.6785719852157918,0.2762230959251659
0.6486355163713434,0.5837359185698294,0.04260976130450711,0.6003833467533783,0.18835036528318116,0.6136043581235828,0.691789060382308,0.27014613236681106,0.006920788449164772,0.7935490232485212
0.9519803024734991,0.4812737335660603,0.7328961936826105,0.896545813613575,0.44751988488006167,0.4928557703493578,0.6651176347695261,0.23739106650942754,0.28403325625764886,0.9032566453225488
0.025677830723324857,0.014673648644651038,0.6849502984061955,0.6914878947400774,0.6478731284807187,0.9817982117542856,0.5781658245387666,0.09567532803424539,0.2445472531746712,0.6516755502346233
0.5723296625172676,0.8749517224225392,0.553393836562738,0.6226826793344716,0.4242544783995683,0.08877304258091379,0.5103085519364253,0.6382656689754872,0.7001250901407223,0.20971291227368838
0.4636795598664958,0.19111613927173077,0.36542759388313106,0.923799350725042,0.1284426995332154,0.6654011145448148,0.807201534078889,0.9525234330709011,0.38163150500464205,0.29720753771750896
0.9891772128636125,0.12281732999948747,0.3887722131494813,0.7003587729454961,0.5412218298558056,0.7076616811484702,0.19257938504177063,0.5508339736170825,0.5837328694622526,0.9837888789548027
0.5412229196463434,0.6431720166251468,0.8203333635578534,0.7558665268078207,0.0913213523090941,0.7983176328412002,0.8764770229277807,0.709074743212461,0.9786420690104507,0.9530815213818266
0.8201225224908194,0.5574691866191968,0.06688107843692814,0.688608533326063,0.7443207146637169,0.817545165401114,0.3537363106742276,0.8727978016174105,0.31347818586847775,0.13552438332564132
0.3785905242076477,0.9227719032170593,0.9354121631577159,0.38088491194021157,0.05914890799236061,0.22251158452016817,0.02724575291945408,0.4160251127858362,0.34632751668502393,0.5101470282743301
0.7020156990068647,0.2510936766010541,0.8453564385286128,0.7209377936949861,0.9204893152905211,0.8865079013642153,0.5598204493979086,0.3884093529906154,0.4732447122888983,0.5339503811588514
0.863853424833767,0.3485898827602453,0.5452632714865221,0.07031981567729928,0.4729265667707776,0.8437134154022443,0.43754413372193834,0.38312667179514737,0.7579891527540116,0.2408713922929704
0.3888582383168564,0.6276642346539224,0.4061348879462202,0.48415830329268494,0.32455361459006105,0.12009476239801853,0.051245301482728545,0.7176027931522121,0.5034560021535224,0.15538231969599714
0.26686463034597363,0.15278847444512855,0.3015775990307278,0.4842417710165905,0.038253711000179824,0.3822287372572689,0.7539452921602822,0.6070572478572834,0.11793229665035043,0.6549277164755084
0.10962513345086589,0.1505298795813873,0.10950106288975481,0.9400051346437915,0.5779870987921341,0.7069885130052762,0.21933818072919287,0.22367495824799555,0.013876183659159214,0.4346946239872097
0.12763249094174456,0.5205616853527946,0.7109063337405641,0.9044547540027535,0.5329964591283973,0.5352078674595427,0.3120139375543828,0.1702046440700894,0.08916072022036037,0.3776905907373431
0.6062191504294597,0.27431189277858115,0.21587048344255522,0.584418987243189,0.5888614788919162,0.33828217406634076,0.5630996374115954,0.07793954560185212,0.6510358317495376,0.8585723848962432
0.23178307512628338,0.053338585360964585,0.33255930845105464,0.14253100728769386,0.7483866579878186,0.029202076292510593,0.6931468507895148,0.6500189609346698,0.15260190599883128,0.3478465926535923
0.7587884618180135,0.5961083435980228,0.02320670092712951,0.6301877700569861,0.9009747240620957,0.4435475341397911,0.6314351339370653,0.9905175651953484,0.9364633135665394,0.7075403697375038
0.8645095599577785,0.9558143796788671,0.4180839233906287,0.4195034898541814,0.17268558694190983,0.5743152814659656,0.2140816375676614,0.2654660558783005,0.32530108681929093,0.6297299039532603
0.07346941201711199,0.654993502982392,0.19273546761154092,0.9530273468120058,0.5226486705344954,0.6802436382572572,0.9312245349415678,0.8985673148457257,0.22350960998368796,0.44445294549521985
0.14367072193834973,0.29006633423187245,0.4005583345942427,0.31794309426567036,0.12909201776466417,0.5393707450293285,0.4587559030615006,0.12322624618102362,0.24077080457939004,0.14789477834028086
0.5483868643718585,0.38023338390585926,0.23903894169597473,0.9498034208030225,0.9920292085772932,0.14179292869147353,0.48491986979414003,0.7087942754882351,0.7618637904985721,0.6831422156732958
0.2401083049454973,0.11081369621780168,0.7886277545026065,0.5650669936742149,0.48257643418961993,0.4428487754495579,0.053305374847509746,0.5306706748941864,0.07351830060854059,0.34587435557651247
0.36918505548723635,0.9046558054871062,0.552757821092004,0.25987948877172706,0.23522220834435192,0.8178159405419171,0.5860594400567366,0.19490172685704765,0.807759023911546,0.0473011416928778
0.8338089012996088,0.6165506462530151,0.7765783541126141,0.9016565245082024,0.25087313469219563,0.5836085327711031,0.8192254819700835,0.866201573333658,0.8968566105945174,0.717479508475175
0.20559877414888894,0.5001499672551711,0.648346615941978,0.9943113347840647,0.35630164693351973,0.7753773260134138,0.4136879534387784,0.46571191946012247,0.514355441507953,0.17187670129084376
0.36886043845137206,0.8006067557723758,0.997642868601541,0.40646652658188465,0.8438257652116641,0.38993668551001126,0.6836423769380721,0.33747013117481683,0.8580968233636936,0.5649225022049076
0.5306982681588432,0.39956274821439675,0.5503039738069722,0.8458474470494972,0.7730576316655948,0.6863642715046451,0.6557015468271413,0.6690917200669768,0.024093929173284345,0.3915826088068338
0.7449159229714647,0.3051987974684821,0.6532589121572364,0.39828638907514446,0.24435469632681484,0.015764287091697304,0.7231326440063042,0.20085283242314778,0.24417353785185114,0.4277169776880869
0.34452032308959357,0.6403797980466467,0.930958064930193,0.33048315679983054,0.6113213036621882,0.4199944248152535,0.5973359020556336,0.6720895005209492,0.54074296458396,0.3749637980784236
0.37778438149598725,0.01764703896764952,0.6948430798241634,0.727984978105103,0.8489639744515478,0.9742265484948978,0.06948088812251607,0.7962106246743251,0.9184705443086341,0.543198628803832
0.16575970169280607,0.6226313189486974,0.7629281338059798,0.4649879233420432,0.2957952238322129,0.9837705197772912,0.44539677579618764,0.4114706722459479,0.5863921978195281,0.5678123327486563
0.9467619454058824,0.3807288087691463,0.03768478568030098,0.4523322737966836,0.3447520351619321,0.7801030638314784,0.40159911986485586,0.16767726813804795,0.26378997812837246,0.3753617243053028
0.6524278140734476,0.8487144151721991,0.8318908473729761,0.4086395088552257,0.8381843695163556,0.8922657193116812,0.285827015898782,0.5764262299347478,0.05055726864575849,0.3184650755290709
0.35504516747023873,0.28326228407903975,0.9914194514321475,0.5349622970475867,0.3812430722130843,0.035864343666793586,0.6434513875449812,0.7201007814099445,0.8409981353057534,0.8661136340500765
0.9346948635789263,0.019324853563562172,0.08171515366710336,0.453931551396476,0.6156769513713072,0.8926422208850001,0.09649400601058988,0.039696021499400325,0.31880633233763034,0.9348965111169043
0.18780637700143554,0.665280657049619,0.16967229642460746,0.061563715003896125,0.22750803355211846,0.06496879755353879,0.2216640636264492,0.5034837018924824,0.913118489760026,0.18615459622240205
0.39662080519178167,0.5852869049048824,0.4414629778563496,0.829294641861619,0.8757078401713586,0.4029488354440838,0.1254916494750068,0.3276674307903795,0.19831043763137668,0.9284167569973031
0.24705491714172623,0.14375248168064514,0.6244475716957016,0.9482339510607233,0.7114169461233236,0.28525461821054143,0.48788120240084876,0.4439445859983798,0.6114045902262559,0.22775084836029158
0.4731742693773021,0.6504953769763926,0.5455739847288554,0.8245737958363689,0.28919622384855437,0.4356261610991551,0.5399624279305322,0.875237303775191,0.450381632710542,0.14260387920401252
0.5692277662817948,0.9189198197992502,0.884927204798723,0.7391689585235274,0.326358723354935,0.7572342591123683,0.38792100184228806,0.3052998158203917,0.8093057233054526,0.5205760600595593
0.5855731523688366,0.698877175705701,0.12237397064109568,0.5810927319091674,0.9408133381928725,0.19748238504748938,0.28649212372685307,0.2968982204184527,0.5387286704207385,0.2785515837542587
0.06152543155064105,0.0867647564126196,0.8517889204588944,0.03921947404225723,0.9932141418731713,0.6126276452844276,0.4102917679032587,0.999855855883153,0.39225082374137554,0.6923572689588506
0.5906684592143906,0.8692003180765274,0.07013008987250136,0.48006732141226405,0.10657124663567719,0.19435026446797043,0.30538263104431107,0.5812831554882941,0.11422341734299579,0.6279273661421054
0.19384926824746063,0.03942932889853046,0.4749673540822047,0.3188817013588495,0.02211439471259291,0.6773487836482389,0.9108715993518621,0.9055798531044692,0.269447754282508,0.33980426056605395
0.7595493196662074,0.6229646199400316,0.8209037957144998,0.7420287390630185,0.6206088281245411,0.7061974317839511,0.23875414733653844,0.6574999790291342,0.27735826879108516,0.35979737099730646
0.4808544654317376,0.8609377326481233,0.7139542608468195,0.9640027349841739,0.2544025695818236,0.11255319708527944,0.08869424424421468,0.967516858371183,0.09266017209057553,0.4887959044938266
0.8311665987103368,0.4038936364375313,0.8377945359931706,0.1095178905273616,0.4816219533547431,0.372986509745834,0.8294481051465016,0.06276619108280268,0.6619536853391075,0.314415410712666
0.37668124922869906,0.7021406913783356,0.4841205907224364,0.9771129072731805,0.38413815706542553,0.29020103454353563,0.4452128016821283,0.9186193421896196,0.9487317483830882,0.8116834733361024
0.34481461308975125,0.10377839939437228,0.5010479451875641,0.0894644803519481,0.7309379367296267,0.4390563036689811,0.5831268888712325,0.6797838444904675,0.9011142503002613,0.0460181259488196
0.7369268398577116,0.733019511560202,0.4429124827347186,0.8449504492308079,0.07072256010588529,0.9642908952450546,0.4497946226368834,0.9653543504508035,0.6909387655298236,0.7768220666005278
0.46461407313065084,0.6745859050540522,0.7691500913524311,0.2645976303720837,0.7899084969909319,0.9846408736605958,0.978992848984084,0.077207991205137,0.09342827591795533,0.1537184290676158
0.45849340749136513,0.6604850706479256,0.6591808021815766,0.8192757314853796,0.7249453266663678,0.7921548366086253,0.7313363422543462,0.22977579635272716,0.07980942746541553,0.3323541671090168
0.23638747297385831,0.30707506859103106,0.34367285706146977,0.28874490310115897,0.016903813104520715,0.9442868860306268,0.16946595247429097,0.735396322501931,0.7313830730630503,0.8626645579192607
0.8520835882314906,0.435551976978231,0.0376224406442367,0.1869980216543734,0.43206380254153476,0.636122660181316,0.7630028434745028,0.7633865732648966,0.9108102107913225,0.7485171719880892
0.9130726753740678,0.5840805589414334,0.7785127621896806,0.6329257577756737,0.9788057349582701,0.4212505319991283,0.8498897919122751,0.42362442720877813,0.731584735784563,0.26327809991126006
0.08387751601939608,0.16293207827145872,0.7351856368772365,0.8511760163331666,0.9211878467430937,0.43960447302286376,0.7546105970616578,0.3001876231076843,0.34216555937394477,0.14763749240843071
0.7275295623956192,0.7062890175230182,0.8347326466784547,0.13403009937195232,0.19212305428180576,0.5316941567367842,0.8742997069243625,0.5382570962051323,0.29577304217660716,0.04429973351186256
0.968781384306049,0.16478048646940568,0.6479715863282147,0.652349048981309,0.16093990051059215,0.23887263892472987,0.12742800424568312,0.5078945433542382,0.9545812761310691,0.40806821234191415
0.24843188647957504,0.7711945472281955,0.3793144490386938,0.4697604198642191,0.5519365608991726,0.377816785303956,0.7173141878875711,0.6709716903085018,0.4941057239441037,0.39907698199998687
0.015559618645939244,0.3026632978590611,0.7903379002907498,0.33078038937179755,0.3101842402243564,0.6235985208207786,0.6001549303516885,0.4181360127614817,0.9682957389684013,0.4896385188005935
0.8193113305323777,0.7195899171219966,0.14909611237605735,0.22946648730214814,0.12814722858516425,0.5938445208862256,0.4525371089085033,0.1896563549909831,0.4162597493654756,0.025077036323542745
0.07349931781288765,0.9716191568479818,0.7938398277398431,0.3137370797070991,0.6074579822563969,0.4960089750905937,0.36257562228296203,0.834217373513211,0.5464560710979481,0.9065995314431146
0.11800113862510586,0.4757444032218865,0.15147006320416911,0.6935658087988167,0.47751694477098083,0.7646767959245907,0.2952637822923496,0.5399046463399538,0.2943655147316664,0.20960958671142027
0.32667822599276475,0.157443252469732,0.5463126394317525,0.8124360986084379,0.18638762721948676,0.4999905275124886,0.08051334926693332,0.312072169604946,0.7108522764502329,0.5564620256234665
0.6647473009421132,0.20475522707515403,0.015323416158890435,0.416461819333964,0.6452303824629319,0.256881284513653,0.975238563475669,0.0744415008249032,0.7322181084071429,0.9635268457671289
0.9600849832020107,0.5682060590231283,0.5909746351198546,0.8151103590644388,0.14708621445218262,0.004077022169772904,0.9806798886039648,0.9640233545953582,0.4136765141611938,0.04966917962100725
0.8094780032842437,0.5333969472987355,0.2885165937958246,0.9238464444035165,0.08798146512843341,0.505215251388963,0.7042624377426232,0.4257613379932631,0.6797367404372276,0.9270543218508661
0.5747917233956459,0.5523597817465778,0.5332065484221514,0.06231405646276145,0.15810213276057883,0.3696205149591125,0.4061213823003784,0.6312397493451855,0.4603002697672318,0.6176632191571695
0.6598579614652172,0.5096472394039573,0.6137074362237018,0.6118868535878236,0.8438993031195675,0.588210713694173,0.8785220978152889,0.9571260772404653,0.4334321630497343,0.46849689566052
0.5768464885961486,0.3301976062146663,0.5784356651752787,0.5889953355249193,0.4373740037110756,0.5144772584438302,0.4514691351221116,0.5990840130688234,0.2646128661531997,0.7982609803480128
0.02510771270545009,0.5245096494673458,0.20675175485194686,0.6892326331513803,0.6851018809894095,0.6039668008536646,0.9401473751798266,0.7341070187722236,0.8662426162768365,0.7442511444922997
